#INSPVAXA,ICOM3,0,93.1,FINESTEERING,2427,544597.090,00000000,004c,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*0b212503
#RAWIMUA,ICOM3,0,93.1,FINESTEERING,2427,544597.086,00000000,0000,797;2427,544597.086031000,1990008b,1163713,283704,-518984,-21931,-239,-6063*245d189d
#INSPVAXA,ICOM3,0,93.1,FINESTEERING,2427,544597.100,00000000,0056,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*d55a7505
#RAWIMUA,ICOM3,0,93.1,FINESTEERING,2427,544597.096,00000000,0000,797;2427,544597.096022000,1994008c,1164967,284911,-516440,-21079,5917,-2914*87880bcd
#INSPVAXA,ICOM3,0,93.1,FINESTEERING,2427,544597.110,00000000,0060,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*5f9b2b59
#RAWIMUA,ICOM3,0,93.1,FINESTEERING,2427,544597.106,00000000,0000,797;2427,544597.106083000,198d008d,1169214,281619,-517225,-20751,-1554,-8827*0ce2f465
#INSPVAXA,ICOM3,0,93.1,FINESTEERING,2427,544597.120,00000000,006a,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*058f2a3e
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.116,00000000,0000,797;2427,544597.116089000,1991008e,1166850,283684,-517411,-19243,4602,-25456*2d5e0783
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.130,00000000,0074,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*3627e5be
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.126,00000000,0000,797;2427,544597.126088000,198c008f,1164548,284674,-517159,-13341,1743,-18302*30b1a96e
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.140,00000000,007e,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*8238b2c3
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.136,00000000,0000,797;2427,544597.136076000,19870090,1166075,285405,-518809,-16915,555,-7600*a4832b1c
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.150,00000000,0088,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*cb77d165
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.146,00000000,0000,797;2427,544597.146068000,19890091,1166622,281981,-517457,-18456,2101,-10945*3739730a
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.160,00000000,0092,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*67e11e16
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.156,00000000,0000,797;2427,544597.156061000,198d0092,1165142,283360,-517373,-22128,-1094,-19076*0b4a1dc0
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.170,00000000,009c,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*4af0b47c
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.166,00000000,0000,797;2427,544597.166084000,198e0093,1165953,284281,-519714,-14619,3519,-17967*66685273
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.180,00000000,00a6,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*aaf6d16c
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.176,00000000,0000,797;2427,544597.176077000,198f0094,1165026,284030,-518890,-18914,3351,-5716*948c85bb
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.190,00000000,00b0,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*20378f30
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.186,00000000,0000,797;2427,544597.186068000,198d0095,1166820,283223,-517636,-16127,1214,-9896*a8e50977
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.200,00000000,00ba,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*4be4cab2
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.196,00000000,0000,797;2427,544597.196062000,19890096,1167408,281884,-517260,-21013,2231,-15775*4c52b7bd
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.210,00000000,00c4,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*ad9b0c4a
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.206,00000000,0000,797;2427,544597.206107000,198c0097,1166095,283293,-517406,-20357,1869,-24910*62880fc9
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.220,00000000,00ce,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*f78f0d2d
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.216,00000000,0000,797;2427,544597.216117000,198f0098,1166237,284982,-518541,-19275,-9090,-22296*a8ab404f
$GPGGA,071619.20,3109.8268658,N,12127.2280391,E,4,35,0.6,6.056,M,11.031,M,1.200,1793*45
#BESTGNSSPOSA,ICOM3,0,94.2,FINESTEERING,2427,544597.200,03e1c002,0000,797;SOL_COMPUTED,NARROW_INT,31.16378109726,121.45380065091,6.0558,11.0314,WGS84,0.0132,0.0115,0.0247,"1793",1.200,0.017,40,35,35,35,00,00,30,37*5162cacb
#HEADINGA,ICOM3,0,94.2,FINESTEERING,2427,544597.200,00000000,0000,797;SOL_COMPUTED,NONE,0.000000000,0.000000000,0.000000000,0.0,0.000000000,0.000000000,"1793",0,0,0,0,0,00,30,37*f83cba62
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.230,00000000,00d8,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*b4f93f66
$GPGSV,2,1,07,12,19,140,25,13,00,000,39,15,39,058,42,18,48,218,45*76
$GPGSV,2,2,07,20,14,068,38,24,67,047,44,32,11,271,39,,,,*47
$GLGSV,3,1,09,70,17,072,41,72,24,305,37,73,49,100,47,74,27,160,36*61
$GLGSV,3,2,09,85,00,000,24,86,37,245,45,87,33,295,42,90,00,000,36*65
$GLGSV,3,3,09,91,00,000,33,,,,,,,,,,,,*54
$GAGSV,2,1,06,03,25,265,43,11,07,161,36,16,17,128,39,31,14,074,39*65
$GAGSV,2,2,06,34,55,288,47,36,50,190,46,,,,,,,,*62
$GQGSV,1,1,02,03,43,170,40,07,53,169,37,,,,,,,,*77
$GBGSV,4,1,16,01,48,147,49,02,35,242,47,03,55,202,49,04,37,120,42*63
$GBGSV,4,2,16,06,70,042,43,07,58,191,50,10,47,192,46,11,24,269,37*69
$GBGSV,4,3,16,12,12,295,40,20,29,306,45,23,49,086,48,27,00,000,31*65
$GBGSV,4,4,16,29,16,290,43,30,22,238,45,37,40,166,45,41,23,086,44*6D
$GPGSA,M,3,12,15,18,20,24,32,,,,,,,1.3,0.6,1.2,1*2F
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.226,00000000,0000,797;2427,544597.226076000,19910099,1167674,282011,-517590,-13340,-857,-24129*dc0a2abf
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.240,00000000,00e2,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*f664a60f
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.236,00000000,0000,797;2427,544597.236061000,1993009a,1167259,284419,-518962,-18259,-3329,-24997*5677fb01
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.250,00000000,00ec,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*db750c65
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.246,00000000,0000,797;2427,544597.246082000,1995009b,1166302,284295,-518501,-14357,6909,-20284*7367810c
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.260,00000000,00f6,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*3e5d747b
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.256,00000000,0000,797;2427,544597.256075000,1990009c,1165542,284432,-518042,-23308,-4222,-24150*5b558f10
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.270,00000000,0100,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*387f1344
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.266,00000000,0000,797;2427,544597.266066000,1989009d,1164296,284203,-518236,-22095,6081,-17566*a6d00603
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.280,00000000,010a,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*8b07ee4c
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.276,00000000,0000,797;2427,544597.276057000,1989009e,1164855,283645,-518230,-26455,-4981,-18603*50467888
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.290,00000000,0114,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*6d7828b4
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.286,00000000,0000,797;2427,544597.286081000,198d009f,1165021,284199,-518433,-18554,-6588,-10819*a5e3cd93
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.300,00000000,011e,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*786d1420
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.296,00000000,0000,797;2427,544597.296074000,199000a0,1166323,283359,-517276,-18455,-729,-4583*ba7f92fb
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.310,00000000,0128,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*d3bf0dbd
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.306,00000000,0000,797;2427,544597.306103000,199000a1,1166665,282623,-518547,-16521,29,-15847*d36a8f1d
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.320,00000000,0132,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*7f29c2ce
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.316,00000000,0000,797;2427,544597.316142000,199200a2,1167151,284463,-518011,-15275,-4973,-22407*be70c472
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.330,00000000,013c,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*523868a4
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.326,00000000,0000,797;2427,544597.326057000,198f00a3,1165295,283694,-519576,-14324,-3886,-21678*645c6c23
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.340,00000000,0146,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*b1bf6d76
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.336,00000000,0000,797;2427,544597.336076000,198f00a4,1163607,284302,-518302,-8848,4643,-26401*d457b7e6
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.350,00000000,0150,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*4f2c26c1
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.346,00000000,0000,797;2427,544597.346069000,198f00a5,1163312,284793,-518340,-20685,4699,-23057*897cbc3e
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.360,00000000,015a,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*153827a6
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.356,00000000,0000,797;2427,544597.356060000,198e00a6,1164987,283840,-518363,-24947,-2611,-10214*790b1a9d
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.370,00000000,0164,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*8715f4b5
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.366,00000000,0000,797;2427,544597.366053000,198e00a7,1168079,285139,-518873,-29865,5910,-13465*138b0f58
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.380,00000000,016e,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*346d09bd
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.376,00000000,0000,797;2427,544597.376076000,199100a8,1162105,282630,-515820,-24390,-10443,-8047*1a79ac91
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.390,00000000,0178,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*ebed05cb
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.386,00000000,0000,797;2427,544597.386067000,198f00a9,1169418,283275,-521215,-20258,1639,-18800*620bcbcf
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.400,00000000,0182,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*1dff13a1
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.396,00000000,0000,797;2427,544597.396060000,198a00aa,1165379,284398,-518173,-19340,8551,-6317*221fb4d9
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.410,00000000,018c,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*30eeb9cb
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.406,00000000,0000,797;2427,544597.406070000,198d00ab,1166103,282628,-518186,-18160,-4580,6669*5beb7338
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.420,00000000,0196,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*a194d43e
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.416,00000000,0000,797;2427,544597.416095000,198d00ac,1168974,281266,-519419,-15930,1083,-16368*6b778e98
$GPGGA,071619.40,3109.8268654,N,12127.2280386,E,4,35,0.6,6.058,M,11.031,M,1.400,1793*41
#BESTGNSSPOSA,ICOM3,0,94.2,FINESTEERING,2427,544597.400,03e1c002,0000,797;SOL_COMPUTED,NARROW_INT,31.16378108964,121.45380064270,6.0584,11.0314,WGS84,0.0140,0.0122,0.0254,"1793",1.400,0.015,40,35,35,35,00,00,30,37*0526529d
#HEADINGA,ICOM3,0,94.2,FINESTEERING,2427,544597.400,00000000,0000,797;SOL_COMPUTED,NONE,0.000000000,0.000000000,0.000000000,0.0,0.000000000,0.000000000,"1793",0,0,0,0,0,00,30,37*ce97f0aa
$GPGSV,2,1,07,12,19,140,25,13,00,000,39,15,39,058,42,18,48,218,45*76
$GPGSV,2,2,07,20,14,068,38,24,67,047,44,32,11,271,39,,,,*47
$GLGSV,3,1,09,70,17,072,41,72,24,305,37,73,49,100,47,74,27,160,36*61
$GLGSV,3,2,09,85,00,000,24,86,37,245,45,87,33,295,42,90,00,000,36*65
$GLGSV,3,3,09,91,00,000,33,,,,,,,,,,,,*54
$GAGSV,2,1,06,03,25,265,43,11,07,161,36,16,17,128,39,31,14,074,39*65
$GAGSV,2,2,06,34,55,288,46,36,50,190,46,,,,,,,,*63
$GQGSV,1,1,02,03,43,170,40,07,53,169,37,,,,,,,,*77
$GBGSV,4,1,16,01,48,147,49,02,35,242,47,03,55,202,49,04,37,120,42*63
$GBGSV,4,2,16,06,70,042,43,07,58,191,50,10,47,192,46,11,24,269,37*69
$GBGSV,4,3,16,12,12,295,40,20,29,306,45,23,49,086,48,27,00,000,31*65
$GBGSV,4,4,16,29,16,290,43,30,22,238,45,37,40,166,45,41,23,086,44*6D
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.430,00000000,01a0,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*c7176b03
$GPGSA,M,3,12,15,18,20,24,32,,,,,,,1.3,0.6,1.2,1*2F
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.426,00000000,0000,797;2427,544597.426073000,199100ad,1167237,282574,-519892,-22849,-305,-27582*2cd8a940
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.440,00000000,01aa,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*73083c7e
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.436,00000000,0000,797;2427,544597.436059000,198e00ae,1165014,284142,-517776,-20717,8188,-28955*96d6cd4f
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.450,00000000,01b4,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*e125ef6d
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.446,00000000,0000,797;2427,544597.446049000,199400af,1166934,282911,-519141,-19996,6708,-26136*9d975973
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.460,00000000,01be,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*bb31ee0a
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.456,00000000,0000,797;2427,544597.456072000,199100b0,1161441,284303,-518497,-18980,6610,-22029*1b1012bb
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.470,00000000,01c8,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*64b1e27c
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.466,00000000,0000,797;2427,544597.466065000,198b00b1,1164371,284028,-519185,-13897,7897,-11934*1b2040b8
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.480,00000000,01d2,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*bdbdef5d
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.476,00000000,0000,797;2427,544597.476058000,198e00b2,1166553,284341,-517320,-28718,1369,-4745*3faaa13d
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.490,00000000,01dc,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*90ac4537
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.486,00000000,0000,797;2427,544597.486051000,198a00b3,1165898,283129,-517437,-13373,756,-11209*b1a43035
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.500,00000000,01e6,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*4ed71531
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.496,00000000,0000,797;2427,544597.496073000,198900b4,1165125,285862,-519076,-18061,-5699,-1188*5b2c8154
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.510,00000000,01f0,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*c4164b6d
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.506,00000000,0000,797;2427,544597.506097000,198d00b5,1166016,283466,-519377,-25340,2919,12513*8e8164ce
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.520,00000000,01fa,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*9e024a0a
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.516,00000000,0000,797;2427,544597.516161000,198700b6,1167444,282109,-517623,-21537,-9618,468*92cd3614
#INSPVAXA,ICOM3,0,94.2,FINESTEERING,2427,544597.530,00000000,0204,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544598*b760c99f
#RAWIMUA,ICOM3,0,94.2,FINESTEERING,2427,544597.526,00000000,0000,797;2427,544597.526056000,198900b7,1168023,282122,-516410,-24291,-3301,-15407*82392ff2
